624 qid:3 1:0.947368421053 2:0.25 3:0 4:2.0 5:0 6:64 7:0.5 8:0 9:1.0 
624 qid:4 1:0.166666666667 2:0.125 3:-7 4:2.5 5:0 6:69 7:0.5 8:1.0 9:0 
400 qid:4 1:0.222222222222 2:0.5 3:0 4:3.0 5:7 6:62 7:0.5 8:1.0 9:1.0 
737 qid:4 1:0.277777777778 2:0.125 3:2 4:3.5 5:0 6:62 7:0.5 8:1.0 9:1.0 
737 qid:4 1:0.333333333333 2:0.25 3:0 4:4.0 5:-2 6:64 7:0.5 8:1.0 9:1.0 
175 qid:4 1:0.388888888889 2:0.125 3:2 4:4.5 5:0 6:64 7:0.5 8:1.0 9:1.0 
321 qid:4 1:0.444444444444 2:1.0 3:3 4:1.0 5:-2 6:66 7:0.5 8:1.0 9:1.0 
714 qid:4 1:0.5 2:0.125 3:5 4:1.5 5:-3 6:69 7:0.5 8:1.0 9:1.0 
714 qid:4 1:0.555555555556 2:0.25 3:-3 4:2.0 5:-5 6:74 7:0.5 8:0.5 9:1.0 
130 qid:4 1:0.638888888889 2:0.0625 3:-2 4:2.75 5:3 6:71 7:0.25 8:4.0 9:2.0 
737 qid:4 1:0.666666666667 2:0.5 3:-5 4:3.0 5:2 6:69 7:1.0 8:0.75 9:0.25 
748 qid:4 1:0.777777777778 2:0.25 3:5 4:4.0 5:5 6:64 7:0.75 8:0.333333333333 9:1.33333333333 
130 qid:4 1:0.861111111111 2:0.0625 3:-3 4:4.75 5:-5 6:69 7:0.25 8:2.0 9:3.0 
748 qid:4 1:0.888888888889 2:1.0 3:-4 4:1.0 5:3 6:66 7:0.5 8:1.0 9:0.5 
737 qid:4 1:0.944444444444 2:0.125 3:0 4:1.5 5:4 6:62 7:0.5 8:0 9:1.0 
591 qid:5 1:0.0 2:1.0 3:-5 4:1.0 5:0 6:74 7:1.0 8:0.75 9:0 
186 qid:5 1:0.142857142857 2:0.25 3:0 4:2.0 5:5 6:69 7:0.75 8:0.333333333333 9:1.33333333333 
669 qid:5 1:0.25 2:0.0625 3:2 4:2.75 5:0 6:69 7:0.25 8:2.0 9:3.0 
478 qid:5 1:0.285714285714 2:0.5 3:-2 4:3.0 5:-2 6:71 7:0.5 8:1.0 9:0.5 
658 qid:5 1:0.357142857143 2:0.125 3:0 4:3.5 5:2 6:69 7:0.5 8:1.0 9:1.0 
669 qid:5 1:0.5 2:0.125 3:5 4:4.5 5:0 6:69 7:0.5 8:1.0 9:1.0 
681 qid:5 1:0.571428571429 2:1.0 3:-5 4:1.0 5:-5 6:74 7:0.5 8:1.0 9:1.0 
681 qid:5 1:0.642857142857 2:0.125 3:-2 4:1.5 5:5 6:69 7:0.5 8:1.0 9:1.0 
636 qid:5 1:0.714285714286 2:0.25 3:-1 4:2.0 5:2 6:67 7:0.5 8:1.0 9:1.0 
613 qid:5 1:0.785714285714 2:0.125 3:0 4:2.5 5:1 6:66 7:0.5 8:1.0 9:1.0 
343 qid:5 1:0.857142857143 2:0.5 3:-2 4:3.0 5:0 6:66 7:0.5 8:1.0 9:1.0 
546 qid:5 1:0.928571428571 2:0.125 3:0 4:3.5 5:2 6:64 7:0.5 8:0 9:1.0 
568 qid:6 1:0.166666666667 2:0.125 3:0 4:2.5 5:0 6:62 7:0.5 8:1.0 9:0 
568 qid:6 1:0.222222222222 2:0.5 3:0 4:3.0 5:0 6:62 7:0.5 8:1.0 9:1.0 
568 qid:6 1:0.277777777778 2:0.125 3:2 4:3.5 5:0 6:62 7:0.5 8:1.0 9:1.0 
501 qid:6 1:0.333333333333 2:0.25 3:0 4:4.0 5:-2 6:64 7:0.5 8:1.0 9:1.0 
287 qid:6 1:0.388888888889 2:0.125 3:2 4:4.5 5:0 6:64 7:0.5 8:1.0 9:1.0 
501 qid:6 1:0.444444444444 2:1.0 3:3 4:1.0 5:-2 6:66 7:0.5 8:1.0 9:1.0 
591 qid:6 1:0.5 2:0.125 3:5 4:1.5 5:-3 6:69 7:0.5 8:1.5 9:1.0 
714 qid:6 1:0.555555555556 2:0.25 3:-3 4:2.0 5:-5 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
771 qid:6 1:0.638888888889 2:0.0625 3:-2 4:2.75 5:3 6:71 7:0.25 8:4.0 9:3.0 
624 qid:6 1:0.666666666667 2:0.5 3:-5 4:3.0 5:2 6:69 7:1.0 8:0.75 9:0.25 
669 qid:6 1:0.777777777778 2:0.25 3:5 4:4.0 5:5 6:64 7:0.75 8:0.333333333333 9:1.33333333333 
714 qid:6 1:0.861111111111 2:0.0625 3:-3 4:4.75 5:-5 6:69 7:0.25 8:2.0 9:3.0 
557 qid:6 1:0.888888888889 2:1.0 3:-4 4:1.0 5:3 6:66 7:0.5 8:1.0 9:0.5 
714 qid:6 1:0.944444444444 2:0.125 3:0 4:1.5 5:4 6:62 7:0.5 8:0 9:1.0 
579 qid:7 1:0.318181818182 2:0.125 3:-2 4:4.5 5:0 6:69 7:0.5 8:3.0 9:0 
647 qid:7 1:0.363636363636 2:1.0 3:-3 4:1.0 5:2 6:67 7:1.5 8:0.333333333333 9:0.333333333333 
658 qid:7 1:0.5 2:0.125 3:-4 4:2.5 5:3 6:64 7:0.5 8:2.0 9:3.0 
636 qid:7 1:0.545454545455 2:0.5 3:12 4:3.0 5:4 6:60 7:1.0 8:0.5 9:0.5 
209 qid:7 1:0.636363636364 2:0.25 3:-2 4:4.0 5:-12 6:72 7:0.5 8:1.0 9:2.0 
568 qid:7 1:0.681818181818 2:0.125 3:4 4:4.5 5:2 6:70 7:0.5 8:1.0 9:1.0 
546 qid:7 1:0.727272727273 2:1.0 3:-2 4:1.0 5:-4 6:74 7:0.5 8:1.0 9:1.0 
557 qid:7 1:0.772727272727 2:0.125 3:0 4:1.5 5:2 6:72 7:0.5 8:1.0 9:1.0 
276 qid:7 1:0.818181818182 2:0.25 3:-3 4:2.0 5:0 6:72 7:0.5 8:1.0 9:1.0 
613 qid:7 1:0.863636363636 2:0.125 3:-2 4:2.5 5:3 6:69 7:0.5 8:2.0 9:1.0 
557 qid:7 1:0.909090909091 2:0.5 3:0 4:3.0 5:2 6:67 7:1.0 8:0 9:0.5 
658 qid:8 1:0.318181818182 2:0.125 3:-2 4:4.5 5:0 6:69 7:0.5 8:3.0 9:0 
669 qid:8 1:0.363636363636 2:1.0 3:-3 4:1.0 5:2 6:67 7:1.5 8:0.333333333333 9:0.333333333333 
647 qid:8 1:0.5 2:0.125 3:-4 4:2.5 5:3 6:64 7:0.5 8:2.0 9:3.0 
703 qid:8 1:0.545454545455 2:0.5 3:2 4:3.0 5:4 6:60 7:1.0 8:0.5 9:0.5 
658 qid:8 1:0.636363636364 2:0.25 3:2 4:4.0 5:-2 6:62 7:0.5 8:1.0 9:2.0 
636 qid:8 1:0.681818181818 2:0.125 3:0 4:4.5 5:-2 6:64 7:0.5 8:1.0 9:1.0 
669 qid:8 1:0.727272727273 2:1.0 3:-2 4:1.0 5:0 6:64 7:0.5 8:1.0 9:1.0 
624 qid:8 1:0.772727272727 2:0.125 3:0 4:1.5 5:2 6:62 7:0.5 8:1.0 9:1.0 
658 qid:8 1:0.818181818182 2:0.25 3:-2 4:2.0 5:0 6:62 7:0.5 8:1.0 9:1.0 
636 qid:8 1:0.863636363636 2:0.125 3:2 4:2.5 5:2 6:60 7:0.5 8:2.0 9:1.0 
681 qid:8 1:0.909090909091 2:0.5 3:0 4:3.0 5:-2 6:62 7:1.0 8:0 9:0.5 
490 qid:9 1:0.184210526316 2:0.125 3:2 4:4.5 5:0 6:62 7:0.5 8:2.0 9:0 
579 qid:9 1:0.210526315789 2:1.0 3:-2 4:1.0 5:-2 6:64 7:1.0 8:0.75 9:0.5 
287 qid:9 1:0.263157894737 2:0.25 3:2 4:2.0 5:2 6:62 7:0.75 8:0.333333333333 9:1.33333333333 
591 qid:9 1:0.302631578947 2:0.0625 3:1 4:2.75 5:-2 6:64 7:0.25 8:4.0 9:3.0 
220 qid:9 1:0.315789473684 2:0.5 3:-1 4:3.0 5:-1 6:65 7:1.0 8:0.5 9:0.25 
467 qid:9 1:0.368421052632 2:0.25 3:1 4:4.0 5:1 6:64 7:0.5 8:1.0 9:2.0 
96 qid:9 1:0.394736842105 2:0.125 3:2 4:4.5 5:-1 6:65 7:0.5 8:1.0 9:1.0 
546 qid:9 1:0.421052631579 2:1.0 3:0 4:1.0 5:-2 6:67 7:0.5 8:1.0 9:1.0 
298 qid:9 1:0.447368421053 2:0.125 3:9 4:1.5 5:0 6:67 7:0.5 8:1.5 9:1.0 
445 qid:9 1:0.473684210526 2:0.25 3:-2 4:2.0 5:-9 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
512 qid:9 1:0.513157894737 2:0.0625 3:-2 4:2.75 5:2 6:74 7:0.25 8:4.0 9:3.0 
535 qid:9 1:0.526315789474 2:0.5 3:-5 4:3.0 5:2 6:72 7:1.0 8:0.5 9:0.25 
467 qid:9 1:0.578947368421 2:0.25 3:2 4:4.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
512 qid:9 1:0.631578947368 2:1.0 3:5 4:1.0 5:-2 6:69 7:0.5 8:3.0 9:1.0 
568 qid:9 1:0.657894736842 2:0.125 3:-2 4:1.5 5:-5 6:74 7:1.5 8:0.333333333333 9:0.333333333333 
557 qid:9 1:0.736842105263 2:0.5 3:-1 4:3.0 5:2 6:72 7:0.5 8:1.0 9:3.0 
164 qid:9 1:0.763157894737 2:0.125 3:-2 4:3.5 5:1 6:71 7:0.5 8:1.0 9:1.0 
591 qid:9 1:0.789473684211 2:0.25 3:2 4:4.0 5:2 6:69 7:0.5 8:1.0 9:1.0 
568 qid:9 1:0.815789473684 2:0.125 3:1 4:4.5 5:-2 6:71 7:0.5 8:6.0 9:1.0 
253 qid:9 1:0.842105263158 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.166666666667 
636 qid:10 1:0.318181818182 2:0.125 3:0 4:4.5 5:0 6:69 7:0.5 8:2.0 9:0 
377 qid:10 1:0.363636363636 2:1.0 3:-1 4:1.0 5:0 6:69 7:1.0 8:0.75 9:0.5 
624 qid:10 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.75 8:0.333333333333 9:1.33333333333 
658 qid:10 1:0.522727272727 2:0.0625 3:3 4:2.75 5:-1 6:69 7:0.25 8:4.0 9:3.0 
624 qid:10 1:0.545454545455 2:0.5 3:-1 4:3.0 5:-3 6:72 7:1.0 8:0.75 9:0.25 
287 qid:10 1:0.636363636364 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
265 qid:10 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:2 6:69 7:0.25 8:6.0 9:3.0 
186 qid:10 1:0.727272727273 2:1.0 3:-3 4:1.0 5:2 6:67 7:1.5 8:0.333333333333 9:0.166666666667 
512 qid:10 1:0.863636363636 2:0.125 3:-4 4:2.5 5:3 6:64 7:0.5 8:2.0 9:3.0 
535 qid:10 1:0.909090909091 2:0.5 3:0 4:3.0 5:4 6:60 7:1.0 8:0 9:0.5 
591 qid:11 1:0.318181818182 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:2.0 9:0 
186 qid:11 1:0.363636363636 2:1.0 3:-1 4:1.0 5:-2 6:69 7:1.0 8:0.5 9:0.5 
591 qid:11 1:0.454545454545 2:0.25 3:1 4:2.0 5:1 6:68 7:0.5 8:1.0 9:2.0 
422 qid:11 1:0.5 2:0.125 3:5 4:2.5 5:-1 6:69 7:0.5 8:1.0 9:1.0 
321 qid:11 1:0.545454545455 2:0.5 3:-2 4:3.0 5:-5 6:74 7:0.5 8:1.0 9:1.0 
242 qid:11 1:0.590909090909 2:0.125 3:0 4:3.5 5:2 6:72 7:0.5 8:1.5 9:1.0 
512 qid:11 1:0.636363636364 2:0.25 3:-3 4:4.0 5:0 6:72 7:0.75 8:0.333333333333 9:0.666666666667 
456 qid:11 1:0.704545454545 2:0.0625 3:-2 4:4.75 5:3 6:69 7:0.25 8:12.0 9:3.0 
512 qid:11 1:0.727272727273 2:1.0 3:0 4:1.0 5:2 6:67 7:3.0 8:0 9:0.0833333333333 
669 qid:12 1:0.0 2:1.0 3:0 4:1.0 5:0 6:76 7:2.0 8:0.5 9:0 
602 qid:12 1:0.133333333333 2:0.5 3:0 4:3.0 5:0 6:76 7:1.0 8:1.0 9:2.0 
265 qid:12 1:0.2 2:0.25 3:-7 4:4.0 5:0 6:76 7:1.0 8:1.5 9:1.0 
445 qid:12 1:0.266666666667 2:1.0 3:7 4:1.0 5:7 6:69 7:1.5 8:0.333333333333 9:0.666666666667 
175 qid:12 1:0.366666666667 2:0.125 3:-2 4:2.5 5:-7 6:76 7:0.5 8:2.0 9:3.0 
501 qid:12 1:0.4 2:0.5 3:-7 4:3.0 5:2 6:74 7:1.0 8:1.0 9:0.5 
703 qid:12 1:0.533333333333 2:1.0 3:5 4:1.0 5:7 6:67 7:1.0 8:0.75 9:1.0 
771 qid:12 1:0.6 2:0.25 3:0 4:2.0 5:-5 6:72 7:0.75 8:0.333333333333 9:1.33333333333 
624 qid:12 1:0.65 2:0.0625 3:2 4:2.75 5:0 6:72 7:0.25 8:4.0 9:3.0 
658 qid:12 1:0.666666666667 2:0.5 3:-3 4:3.0 5:-2 6:74 7:1.0 8:0.75 9:0.25 
771 qid:12 1:0.733333333333 2:0.25 3:0 4:4.0 5:3 6:71 7:0.75 8:0.333333333333 9:1.33333333333 
141 qid:12 1:0.783333333333 2:0.0625 3:1 4:4.75 5:0 6:71 7:0.25 8:12.0 9:3.0 
703 qid:12 1:0.8 2:1.0 3:0 4:1.0 5:-1 6:72 7:3.0 8:0 9:0.0833333333333 
692 qid:13 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
355 qid:13 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
579 qid:13 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
445 qid:13 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
490 qid:13 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
287 qid:13 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
366 qid:13 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
287 qid:13 1:0.526315789474 2:0.5 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
433 qid:13 1:0.578947368421 2:0.25 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
186 qid:13 1:0.631578947368 2:1.0 3:3 4:1.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
624 qid:13 1:0.684210526316 2:0.25 3:2 4:1.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
478 qid:13 1:0.736842105263 2:0.5 3:-2 4:2.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
445 qid:13 1:0.789473684211 2:0.25 3:-5 4:2.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
546 qid:13 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
793 qid:14 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
703 qid:14 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
647 qid:14 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
253 qid:14 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
422 qid:14 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.5 9:1.0 
265 qid:14 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.75 8:0.333333333333 9:0.666666666667 
714 qid:14 1:0.5 2:0.0625 3:1 4:1.75 5:-2 6:71 7:0.25 8:2.0 9:3.0 
220 qid:14 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:0.5 
96 qid:14 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.5 9:1.0 
591 qid:14 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.75 8:0.333333333333 9:0.666666666667 
535 qid:14 1:0.710526315789 2:0.0625 3:2 4:3.75 5:4 6:72 7:0.25 8:2.0 9:3.0 
591 qid:14 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:0.5 
141 qid:14 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
771 qid:14 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
512 qid:15 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:0 
804 qid:15 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
726 qid:15 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
355 qid:15 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
714 qid:15 1:0.368421052632 2:0.125 3:5 4:4.5 5:0 6:67 7:0.5 8:2.0 9:1.0 
771 qid:15 1:0.421052631579 2:1.0 3:-5 4:1.0 5:-5 6:72 7:1.0 8:0.5 9:0.5 
771 qid:15 1:0.526315789474 2:0.25 3:0 4:2.0 5:5 6:67 7:0.5 8:1.0 9:2.0 
557 qid:15 1:0.578947368421 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
164 qid:15 1:0.631578947368 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
692 qid:15 1:0.684210526316 2:0.125 3:2 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
152 qid:15 1:0.736842105263 2:0.25 3:-2 4:4.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
197 qid:15 1:0.789473684211 2:0.125 3:-5 4:4.5 5:2 6:67 7:0.5 8:3.0 9:1.0 
658 qid:15 1:0.842105263158 2:1.0 3:0 4:1.0 5:5 6:62 7:1.5 8:0 9:0.333333333333 
737 qid:16 1:0.157894736842 2:0.125 3:-3 4:2.5 5:0 6:67 7:0.5 8:1.0 9:0 
579 qid:16 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:1.0 
568 qid:16 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
546 qid:16 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
433 qid:16 1:0.368421052632 2:0.125 3:2 4:4.5 5:0 6:67 7:0.5 8:1.0 9:1.0 
703 qid:16 1:0.421052631579 2:1.0 3:2 4:1.0 5:-2 6:69 7:0.5 8:1.0 9:1.0 
636 qid:16 1:0.473684210526 2:0.125 3:1 4:1.5 5:-2 6:71 7:0.5 8:1.0 9:1.0 
366 qid:16 1:0.526315789474 2:0.25 3:2 4:2.0 5:-1 6:72 7:0.5 8:1.0 9:1.0 
490 qid:16 1:0.578947368421 2:0.125 3:2 4:2.5 5:-2 6:74 7:0.5 8:1.0 9:1.0 
265 qid:16 1:0.631578947368 2:0.5 3:-4 4:3.0 5:-2 6:76 7:0.5 8:1.0 9:1.0 
546 qid:16 1:0.684210526316 2:0.125 3:2 4:3.5 5:4 6:72 7:0.5 8:1.0 9:1.0 
220 qid:16 1:0.736842105263 2:0.25 3:0 4:4.0 5:-2 6:74 7:0.5 8:1.0 9:1.0 
636 qid:16 1:0.789473684211 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:3.0 9:1.0 
636 qid:16 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:72 7:1.5 8:0 9:0.333333333333 
557 qid:17 1:0.157894736842 2:0.125 3:-1 4:2.5 5:0 6:72 7:0.5 8:1.0 9:0 
220 qid:17 1:0.210526315789 2:0.5 3:3 4:3.0 5:1 6:71 7:0.5 8:1.0 9:1.0 
602 qid:17 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:74 7:0.5 8:1.0 9:1.0 
490 qid:17 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:74 7:0.5 8:1.0 9:1.0 
512 qid:17 1:0.368421052632 2:0.125 3:-2 4:4.5 5:0 6:74 7:0.5 8:2.0 9:1.0 
231 qid:17 1:0.421052631579 2:1.0 3:4 4:1.0 5:2 6:72 7:1.0 8:0.5 9:0.5 
591 qid:17 1:0.526315789474 2:0.25 3:0 4:2.0 5:-4 6:76 7:0.5 8:1.0 9:2.0 
692 qid:17 1:0.578947368421 2:0.125 3:-2 4:2.5 5:0 6:76 7:0.5 8:1.5 9:1.0 
276 qid:17 1:0.631578947368 2:0.5 3:-2 4:3.0 5:2 6:74 7:0.75 8:0.333333333333 9:0.666666666667 
433 qid:17 1:0.710526315789 2:0.0625 3:-1 4:3.75 5:2 6:72 7:0.25 8:2.0 9:3.0 
681 qid:17 1:0.736842105263 2:0.25 3:-2 4:4.0 5:1 6:71 7:0.5 8:1.0 9:0.5 
658 qid:17 1:0.789473684211 2:0.125 3:-2 4:4.5 5:2 6:69 7:0.5 8:3.0 9:1.0 
692 qid:17 1:0.842105263158 2:1.0 3:0 4:1.0 5:2 6:67 7:1.5 8:0 9:0.333333333333 
658 qid:18 1:0.157894736842 2:0.125 3:0 4:2.5 5:0 6:67 7:0.25 8:1.0 9:0 
242 qid:18 1:0.184210526316 2:0.0625 3:-3 4:2.75 5:0 6:67 7:0.25 8:2.0 9:1.0 
411 qid:18 1:0.210526315789 2:0.5 3:3 4:3.0 5:3 6:64 7:0.5 8:1.0 9:0.5 
164 qid:18 1:0.263157894737 2:0.125 3:0 4:3.5 5:-3 6:67 7:0.5 8:1.0 9:1.0 
579 qid:18 1:0.315789473684 2:0.25 3:0 4:4.0 5:0 6:67 7:0.5 8:1.0 9:1.0 
